Year,Rank,Team,Win %,Roster,Payroll,Injured Reserve,Retained,Buried,Suspended,Total Payroll
2021,12,Toronto Blue Jays,0.562,28,"$108,402,749 ","$8,853,529 ","$39,544,321 ","$9,968,100 ",-,"$161,369,453 "
2021,13,Washington Nationals,0.401,28,"$50,076,145 ","$34,877,122 ","$72,492,932 ","$6,925,200 ",-,"$159,846,787 "
2021,14,Chicago Cubs,0.438,28,"$33,910,889 ","$38,534,396 ","$82,417,709 ","$1,717,500 ",-,"$155,530,970 "
2021,15,Chicago White Sox,0.574,28,"$125,829,369 ","$3,193,240 ","$21,736,143 ","$5,997,000 ",-,"$152,563,169 "
2021,16,Cincinnati Reds,0.512,28,"$85,325,437 ","$35,531,500 ","$23,989,709 ","$5,156,000 ",-,"$146,350,747 "
2021,17,Minnesota Twins,0.451,28,"$83,609,495 ","$13,198,044 ","$33,640,119 ","$9,234,500 ",-,"$133,790,506 "
2021,18,Colorado Rockies,0.46,28,"$79,895,422 ","$5,931,272 ","$32,044,156 ","$7,398,500 ",-,"$128,881,166 "
2021,19,Milwaukee Brewers,0.586,28,"$79,937,621 ","$3,109,474 ","$25,289,754 ","$12,221,766 ",-,"$114,400,515 "
2021,20,Texas Rangers,0.37,28,"$24,843,032 ","$7,899,375 ","$75,978,700 ","$9,453,000 ",-,"$112,850,819 "
2021,21,Detroit Tigers,0.475,28,"$61,408,153 ","$13,503,703 ","$30,118,452 ","$4,374,100 ",-,"$108,114,645 "
2021,22,Kansas City Royals,0.457,28,"$52,514,932 ","$15,758,956 ","$36,245,584 ","$5,147,900 ",-,"$106,100,345 "
2021,23,Arizona Diamondbacks,0.321,29,"$53,829,878 ","$8,694,478 ","$37,815,112 ","$8,056,000 ",-,"$103,179,829 "
2021,24,Oakland Athletics,0.531,28,"$51,210,210 ","$34,397,095 ","$12,196,611 ","$4,158,000 ","$580,500 ","$100,097,098 "
2021,25,Seattle Mariners,0.556,28,"$57,025,609 ","$16,037,933 ","$20,863,679 ","$8,276,000 ","$570,500 ","$96,697,048 "
2021,26,Tampa Bay Rays,0.617,28,"$44,288,651 ","$18,352,159 ","$20,292,825 ","$7,136,100 ",-,"$84,911,127 "
2021,27,Miami Marlins,0.414,28,"$16,304,223 ","$15,489,077 ","$40,598,194 ","$9,320,500 ",-,"$74,815,190 "
2021,28,Pittsburgh Pirates,0.377,28,"$16,572,841 ","$7,847,255 ","$39,428,302 ","$7,368,500 ","$7,750,000 ","$73,795,309 "
2021,29,Cleveland Indians,0.494,28,"$35,682,311 ","$1,367,760 ","$24,746,944 ","$5,174,000 ",-,"$63,543,934 "
2021,30,Baltimore Orioles,0.321,28,"$13,838,690 ","$7,682,535 ","$47,503,653 ","$5,737,200 ",-,"$59,546,570 "
2020,1,New York Yankees,0.55,28,"$77,215,694 ","$9,920,725 ","$27,670,377 ","$6,593,300 ",-,"$115,626,481 "
2020,2,Los Angeles Dodgers,0.717,28,"$77,165,961 ","$493,889 ","$23,151,530 ","$11,339,500 ",-,"$114,151,397 "
2020,3,Chicago Cubs,0.567,28,"$66,116,504 ","$6,448,626 ","$19,331,263 ","$11,069,500 ",-,"$93,462,971 "
2020,4,Boston Red Sox,0.4,29,"$36,071,047 ","$16,644,224 ","$20,803,004 ","$19,962,928 ",-,"$89,460,390 "
2020,5,New York Mets,0.433,28,"$46,360,406 ","$15,399,881 ","$25,917,790 ","$4,947,000 ",-,"$89,444,598 "
2020,6,San Diego Padres,0.617,28,"$54,293,958 ","$3,531,020 ","$26,651,219 ","$6,086,600 ",-,"$85,277,958 "
2020,7,Houston Astros,0.483,28,"$61,049,512 ","$18,763,334 ","$2,553,000 ","$6,075,200 ",-,"$84,839,161 "
2020,8,San Francisco Giants,0.483,28,"$40,562,214 ","$1,428,006 ","$23,489,118 ","$22,631,250 ",-,"$82,901,317 "
2020,9,St. Louis Cardinals,0.517,28,"$51,757,860 ","$12,343,763 ","$20,815,000 ","$7,340,100 ",-,"$82,061,343 "
2020,10,Philadelphia Phillies,0.467,28,"$57,105,401 ","$13,236,891 ","$10,862,073 ","$6,399,500 ",-,"$81,743,547 "
2020,11,Washington Nationals,0.433,28,"$45,664,863 ","$20,500,582 ","$13,784,096 ","$2,563,500 ",-,"$81,714,703 "
2020,12,Colorado Rockies,0.433,28,"$23,940,328 ","$17,205,744 ","$41,184,652 ","$4,017,500 ",-,"$78,141,333 "
2020,13,Los Angeles Angels,0.433,28,"$56,525,010 ","$509,650 ","$10,810,490 ","$6,884,500 ",-,"$73,495,093 "
2020,14,Arizona Diamondbacks,0.417,28,"$20,283,697 ","$1,589,593 ","$47,201,346 ","$4,524,600 ","$563,500 ","$72,783,652 "
2020,15,Texas Rangers,0.367,28,"$30,877,925 ","$16,905,177 ","$22,613,320 ","$4,301,000 ",-,"$71,489,137 "
2020,16,Atlanta Braves,0.583,28,"$50,458,292 ","$7,255,497 ","$4,997,084 ","$17,610,000 ",-,"$67,558,731 "
2020,17,Chicago White Sox,0.583,28,"$43,034,329 ","$1,819,815 ","$20,070,142 ","$6,821,500 ",-,"$65,922,751 "
2020,18,Toronto Blue Jays,0.533,28,"$33,467,052 ","$5,114,444 ","$24,874,355 ","$6,643,100 ",-,"$65,204,385 "
2020,19,Cincinnati Reds,0.517,27,"$51,854,326 ","$658,696 ","$10,468,138 ","$6,117,500 ",-,"$64,081,890 "
2020,20,Seattle Mariners,0.45,28,"$24,865,136 ","$3,268,960 ","$41,369,812 ","$5,731,000 ",-,"$61,094,929 "
2020,21,Minnesota Twins,0.6,28,"$45,057,558 ","$6,876,058 ","$11,643,300 ","$6,669,000 ",-,"$60,009,689 "
2020,22,Detroit Tigers,0.397,28,"$29,636,694 ","$6,108,631 ","$20,456,826 ","$5,099,700 ",-,"$57,133,480 "
2020,23,Kansas City Royals,0.433,28,"$25,320,148 ","$7,093,210 ","$13,984,114 ","$6,818,450 ",-,"$47,332,194 "
2020,24,Milwaukee Brewers,0.483,28,"$28,464,819 ","$1,203,704 ","$9,902,838 ","$4,963,300 ",-,"$46,851,986 "
2020,25,Cleveland Indians,0.583,28,"$34,471,070 ","$209,630 ","$10,659,241 ","$4,642,500 ","$564,800 ","$46,689,107 "
2020,26,Miami Marlins,0.517,28,"$14,721,932 ","$2,897,429 ","$23,639,962 ","$10,427,000 ",-,"$42,860,293 "
2020,27,Oakland Athletics,0.6,28,"$35,283,875 ","$902,038 ","$5,560,548 ","$3,957,000 ",-,"$42,167,578 "
2020,28,Pittsburgh Pirates,0.317,28,"$12,738,842 ","$8,462,127 ","$15,348,908 ","$2,817,500 ","$5,750,000 ","$38,249,237 "
2020,29,Baltimore Orioles,0.417,28,"$10,252,278 ","$11,102,531 ","$14,936,895 ","$3,402,900 ",-,"$37,150,935 "
2020,30,Tampa Bay Rays,0.667,28,"$21,769,463 ","$1,958,020 ","$9,561,151 ","$9,537,125 ",-,"$35,764,889 "
2019,1,New York Yankees,0.636,36,"$171,935,047 ","$42,325,463 ","$22,093,019 ","$2,220,000 ",-,"$237,339,837 "
2019,2,Boston Red Sox,0.519,37,"$165,856,221 ","$37,583,783 ","$32,847,000 ","$2,665,000 ",-,"$236,155,306 "
2019,3,Chicago Cubs,0.519,38,"$197,683,216 ","$11,093,615 ","$20,832,127 ","$7,831,500 ",-,"$234,146,985 "
2019,4,Los Angeles Dodgers,0.654,35,"$157,394,622 ","$1,341,835 ","$55,309,680 ","$7,775,000 ",-,"$220,337,614 "
2019,5,San Francisco Giants,0.475,40,"$137,019,224 ","$9,768,564 ","$43,841,402 ","$2,752,500 ",-,"$191,181,626 "
2019,6,St. Louis Cardinals,0.562,38,"$135,823,456 ","$21,794,083 ","$25,236,351 ","$1,455,000 ",-,"$183,125,764 "
2019,7,Washington Nationals,0.574,39,"$155,857,858 ","$1,369,684 ","$23,816,205 ","$2,929,600 ",-,"$182,061,388 "
2019,8,Houston Astros,0.66,34,"$155,036,881 ","$11,713,065 ","$10,963,566 ","$1,110,000 ",-,"$177,991,024 "
2019,9,Los Angeles Angels,0.444,37,"$114,316,581 ","$15,868,930 ","$41,433,922 ","$4,641,000 ",-,"$174,039,553 "
2019,10,Philadelphia Phillies,0.5,37,"$82,703,582 ","$67,270,903 ","$13,130,313 ","$2,640,000 ",-,"$169,267,044 "
2019,11,Colorado Rockies,0.438,37,"$120,578,212 ","$12,420,904 ","$27,787,040 ","$6,949,500 ",-,"$167,081,429 "
2019,12,Texas Rangers,0.481,34,"$85,904,339 ","$26,592,526 ","$49,760,701 ","$8,840,000 ",-,"$167,047,066 "
2019,13,New York Mets,0.531,39,"$104,490,573 ","$16,519,542 ","$37,112,967 ","$3,670,000 ",-,"$158,727,812 "
2019,14,Atlanta Braves,0.599,36,"$117,758,736 ","$8,328,689 ","$31,162,406 ","$1,665,000 ",-,"$157,318,463 "
2019,15,Seattle Mariners,0.42,36,"$84,703,863 ","$5,638,913 ","$61,560,576 ","$5,012,500 ","$1,800,000 ","$154,718,793 "
2019,16,Milwaukee Brewers,0.549,38,"$107,189,797 ","$8,283,400 ","$30,991,918 ","$1,110,000 ",-,"$146,632,219 "
2019,17,Cincinnati Reds,0.463,34,"$84,680,306 ","$580,000 ","$56,199,891 ","$1,735,000 ",-,"$141,817,269 "
2019,18,Minnesota Twins,0.623,37,"$96,059,595 ","$1,773,872 ","$33,499,031 ","$1,670,000 ","$8,000,000 ","$139,598,803 "
2019,19,Arizona Diamondbacks,0.525,36,"$64,640,742 ","$11,699,600 ","$44,978,083 ","$18,087,600 ",-,"$137,598,405 "
2019,20,Detroit Tigers,0.292,32,"$72,709,746 ","$14,738,806 ","$40,975,311 ","$3,361,600 ",-,"$129,457,937 "
2019,21,Toronto Blue Jays,0.414,36,"$36,637,976 ","$8,512,071 ","$79,060,662 ","$3,233,800 ",-,"$125,080,567 "
2019,22,Kansas City Royals,0.364,35,"$68,625,332 ","$11,895,598 ","$41,351,935 ","$1,910,000 ",-,"$122,917,553 "
2019,23,San Diego Padres,0.432,39,"$66,001,794 ","$10,746,013 ","$42,379,856 ","$2,460,400 ",-,"$121,265,690 "
2019,24,Cleveland Indians,0.574,36,"$83,738,008 ","$6,588,308 ","$25,639,897 ","$3,351,400 ",-,"$116,873,252 "
2019,25,Chicago White Sox,0.447,30,"$67,330,431 ","$10,267,750 ","$32,008,897 ","$4,441,000 ",-,"$110,299,401 "
2019,26,Oakland Athletics,0.599,35,"$78,259,128 ","$622,664 ","$25,567,405 ","$2,785,000 ",-,"$105,091,431 "
2019,27,Miami Marlins,0.352,32,"$66,602,760 ","$3,001,903 ","$24,903,220 ","$4,690,000 ",-,"$95,531,471 "
2019,28,Baltimore Orioles,0.333,36,"$52,801,617 ","$9,822,272 ","$24,780,076 ","$7,213,500 ",-,"$89,210,289 "
2019,29,Pittsburgh Pirates,0.426,40,"$28,229,108 ","$19,571,272 ","$32,969,543 ","$1,255,000 ",-,"$85,647,874 "
2019,30,Tampa Bay Rays,0.593,39,"$54,345,374 ","$644,520 ","$21,982,688 ","$1,665,000 ",-,"$77,077,022 "
2018,1,Boston Red Sox,0.667,36,"$167,955,780 ","$18,074,000 ","$53,183,760 ","$2,180,000 ",-,"$238,826,760 "
2018,2,San Francisco Giants,0.451,32,"$119,689,218 ","$64,341,827 ","$39,320,053 ","$3,283,000 ",-,"$223,849,348 "
2018,3,Los Angeles Dodgers,0.564,40,"$160,502,596 ","$3,908,850 ","$40,812,719 ","$5,590,000 ",-,"$209,853,085 "
2018,4,Chicago Cubs,0.583,37,"$152,092,957 ","$37,451,220 ","$15,260,394 ","$2,725,000 ","$3,200,000 ","$208,303,433 "
2018,5,New York Yankees,0.617,38,"$148,010,829 ","$22,568,376 ","$22,797,814 ","$3,130,000 ",-,"$193,646,551 "
2018,6,Washington Nationals,0.506,35,"$130,197,979 ","$8,999,485 ","$49,762,220 ","$4,481,000 ",-,"$189,983,109 "
2018,7,Los Angeles Angels,0.494,37,"$91,914,083 ","$57,532,566 ","$39,252,380 ","$1,635,000 ",-,"$188,842,599 "
2018,8,St. Louis Cardinals,0.543,36,"$113,991,329 ","$27,345,600 ","$30,620,898 ","$2,310,900 ",-,"$173,497,411 "
2018,9,Seattle Mariners,0.549,38,"$136,839,663 ","$13,496,812 ","$19,726,540 ","$4,025,600 ",-,"$171,359,027 "
2018,10,Houston Astros,0.636,36,"$158,520,510 ","$556,400 ","$11,340,064 ","$2,189,400 ",-,"$170,837,016 "
2018,11,New York Mets,0.475,33,"$82,655,203 ","$49,831,436 ","$30,924,461 ","$5,452,000 ","$1,792,000 ","$165,798,187 "
2018,12,Toronto Blue Jays,0.451,37,"$81,293,347 ","$20,481,474 ","$61,779,916 ","$5,450,000 ",-,"$163,985,447 "
2018,13,Cleveland Indians,0.562,35,"$123,970,545 ","$12,836,166 ","$20,535,008 ","$3,277,000 ",-,"$158,417,163 "
2018,14,Texas Rangers,0.414,35,"$96,239,016 ","$6,683,451 ","$52,793,251 ","$3,325,000 ",-,"$156,482,018 "
2018,15,Colorado Rockies,0.558,35,"$131,213,168 ","$7,545,000 ","$15,826,400 ","$3,277,000 ",-,"$155,352,544 "
2018,16,Arizona Diamondbacks,0.506,35,"$109,501,628 ","$14,124,025 ","$15,502,485 ","$15,151,500 ",-,"$153,196,497 "
2018,17,Detroit Tigers,0.395,33,"$67,047,516 ","$37,720,870 ","$42,675,399 ","$4,187,600 ",-,"$149,233,389 "
2018,18,Kansas City Royals,0.358,30,"$83,618,228 ","$7,189,167 ","$51,022,105 ","$4,398,500 ",-,"$143,155,021 "
2018,19,Baltimore Orioles,0.29,38,"$69,637,987 ","$12,650,000 ","$54,560,480 ","$3,726,500 ","$3,000,000 ","$141,423,107 "
2018,20,Atlanta Braves,0.556,37,"$73,767,565 ","$13,299,094 ","$50,057,955 ","$5,180,000 ",-,"$138,514,395 "
2018,21,Minnesota Twins,0.481,35,"$56,254,373 ","$29,213,890 ","$41,364,227 ","$2,215,000 ",-,"$127,609,220 "
2018,22,Milwaukee Brewers,0.589,36,"$89,888,839 ","$7,321,500 ","$23,593,050 ","$3,275,700 ",-,"$121,191,916 "
2018,23,San Diego Padres,0.407,33,"$50,169,797 ","$6,764,800 ","$61,394,930 ","$4,274,200 ","$545,000 ","$120,759,135 "
2018,24,Cincinnati Reds,0.414,30,"$82,511,299 ","$1,344,890 ","$28,122,487 ","$4,395,000 ",-,"$113,185,768 "
2018,25,Philadelphia Phillies,0.494,40,"$88,497,828 ",-,"$22,264,584 ","$2,045,000 ",-,"$111,106,852 "
2018,26,Miami Marlins,0.391,31,"$43,033,514 ","$15,407,490 ","$48,333,160 ","$6,200,000 ",-,"$109,130,560 "
2018,27,Pittsburgh Pirates,0.509,34,"$67,576,415 ","$4,670,500 ","$32,024,714 ","$3,302,000 ",-,"$105,558,461 "
2018,28,Chicago White Sox,0.383,32,"$57,261,542 ","$5,920,130 ","$24,935,842 ","$4,935,000 ",-,"$89,094,208 "
2018,29,Tampa Bay Rays,0.556,35,"$25,668,988 ","$2,213,706 ","$55,490,123 ","$8,225,000 ",-,"$88,356,267 "
2018,30,Oakland Athletics,0.599,35,"$61,525,657 ","$4,972,604 ","$16,664,331 ","$6,745,000 ",-,"$86,860,988 "
2017,1,Los Angeles Dodgers,0.642,39,"$184,284,091 ","$22,654,516 ","$49,598,156 ","$11,675,000 ",-,"$267,225,125 "
2017,2,Boston Red Sox,0.574,38,"$172,158,546 ","$5,941,108 ","$43,344,974 ","$2,605,000 ",-,"$222,620,008 "
2017,3,New York Yankees,0.562,37,"$164,826,896 ","$7,867,680 ","$48,018,487 ","$2,305,000 ",-,"$221,538,752 "
2017,4,Detroit Tigers,0.395,35,"$90,755,330 ","$18,000,000 ","$87,587,216 ","$4,226,400 ",-,"$198,211,184 "
2017,5,San Francisco Giants,0.395,35,"$171,792,784 ","$7,219,058 ","$14,371,372 ","$6,605,000 ",-,"$197,823,209 "
2017,6,Washington Nationals,0.599,36,"$164,639,852 ","$11,351,707 ","$13,106,490 ","$1,605,000 ",-,"$189,492,654 "
2017,7,Toronto Blue Jays,0.469,35,"$125,422,069 ","$22,811,106 ","$39,777,802 ","$8,395,700 ",-,"$187,980,487 "
2017,8,Chicago Cubs,0.568,36,"$161,127,834 ",-,"$21,056,200 ","$1,070,000 ",-,"$182,400,336 "
2017,9,Baltimore Orioles,0.463,35,"$163,601,626 ",-,"$13,441,468 ","$8,935,000 ",-,"$181,470,007 "
2017,10,Los Angeles Angels,0.494,35,"$109,185,825 ","$16,095,730 ","$51,574,286 ","$3,210,000 ",-,"$177,487,209 "
2017,11,Texas Rangers,0.481,36,"$126,365,185 ","$1,074,360 ","$46,615,196 ","$5,774,990 ",-,"$176,159,040 "
2017,12,Seattle Mariners,0.481,35,"$126,620,983 ","$23,249,738 ","$20,095,977 ","$7,066,500 ",-,"$171,355,830 "
2017,13,Kansas City Royals,0.494,36,"$125,678,691 ","$1,046,749 ","$30,679,515 ","$3,391,100 ",-,"$158,941,822 "
2017,14,New York Mets,0.432,34,"$48,736,470 ","$44,924,726 ","$61,115,002 ","$535,000 ",-,"$154,834,658 "
2017,15,Houston Astros,0.623,40,"$132,536,382 ","$835,843 ","$14,790,338 ","$2,535,000 ",-,"$150,215,177 "
2017,16,St. Louis Cardinals,0.512,37,"$107,961,954 ","$6,935,000 ","$33,240,225 ","$1,747,500 ",-,"$148,724,185 "
2017,17,Colorado Rockies,0.537,35,"$105,029,084 ",-,"$42,495,991 ","$2,152,000 ",-,"$148,201,941 "
2017,18,Cleveland Indians,0.63,39,"$116,072,319 ","$6,129,713 ","$19,306,075 ","$1,070,000 ",-,"$141,557,798 "
2017,19,Minnesota Twins,0.525,34,"$75,616,449 ","$22,830,000 ","$34,602,609 ","$5,690,000 ",-,"$136,154,171 "
2017,20,Miami Marlins,0.475,31,"$72,360,311 ","$21,441,206 ","$24,474,819 ","$5,169,000 ",-,"$121,457,599 "
2017,21,Arizona Diamondbacks,0.574,36,"$81,644,775 ","$19,379,200 ","$18,601,416 ","$1,070,000 ",-,"$119,648,775 "
2017,22,Philadelphia Phillies,0.407,32,"$23,135,934 ","$16,578,578 ","$76,638,022 ","$1,605,000 ",-,"$116,469,208 "
2017,23,Atlanta Braves,0.444,35,"$80,713,434 ","$1,997,766 ","$31,275,083 ","$3,342,500 ",-,"$115,455,675 "
2017,24,Pittsburgh Pirates,0.463,36,"$66,496,313 ","$16,750,000 ","$26,368,328 ","$1,605,000 ",-,"$112,490,330 "
2017,25,Cincinnati Reds,0.42,35,"$64,567,947 ","$16,021,450 ","$29,445,806 ","$1,073,000 ",-,"$110,478,803 "
2017,26,Chicago White Sox,0.414,30,"$32,540,383 ","$7,571,000 ","$67,753,296 ","$2,680,000 ",-,"$108,389,688 "
2017,27,Tampa Bay Rays,0.494,36,"$63,018,694 ","$6,867,218 ","$23,326,355 ","$2,675,600 ",-,"$93,139,105 "
2017,28,San Diego Padres,0.438,32,"$24,930,424 ","$5,182,750 ","$57,236,183 ","$9,969,600 ",-,"$92,363,878 "
2017,29,Oakland Athletics,0.463,33,"$31,723,817 ","$1,437,784 ","$51,699,618 ","$3,747,500 ",-,"$85,987,680 "
2017,30,Milwaukee Brewers,0.531,34,"$57,578,930 ","$547,000 ","$20,577,114 ","$9,463,200 ",-,"$83,488,679 "
2016,1,Los Angeles Dodgers,0.562,40,"$193,881,011 ","$13,288,890 ","$65,284,647 ","$9,090,000 ",-,"$279,377,294 "
2016,2,New York Yankees,0.519,36,"$159,213,515 ","$10,509,409 ","$57,435,466 ","$1,522,500 ",-,"$227,940,376 "
2016,3,Boston Red Sox,0.574,35,"$165,121,274 ","$19,567,513 ","$9,552,448 ","$23,874,428 ",-,"$215,116,336 "
2016,4,Detroit Tigers,0.534,34,"$163,019,728 ","$28,189,200 ","$14,395,864 ","$2,555,000 ",-,"$205,900,085 "
2016,5,Chicago Cubs,0.64,36,"$161,378,832 ","$2,050,500 ","$22,737,486 ","$3,230,000 ",-,"$187,677,394 "
2016,6,San Francisco Giants,0.537,36,"$176,177,032 ","$487,120 ","$5,583,165 ","$4,352,500 ",-,"$182,827,044 "
2016,7,Los Angeles Angels,0.457,33,"$89,878,997 ","$39,667,205 ","$48,706,790 ","$6,071,500 ",-,"$180,743,007 "
2016,8,Texas Rangers,0.586,37,"$134,724,626 ","$21,458,018 ","$12,952,224 ","$2,033,000 ",-,"$169,320,990 "
2016,9,St. Louis Cardinals,0.531,36,"$132,790,389 ","$13,596,500 ","$19,737,281 ",-,-,"$166,124,170 "
2016,10,Toronto Blue Jays,0.549,36,"$138,232,539 ","$1,000,000 ","$20,377,867 ","$4,083,200 ",-,"$160,018,579 "
2016,11,Baltimore Orioles,0.549,35,"$144,407,663 ","$2,650,245 ","$9,772,773 ","$3,061,000 ",-,"$157,248,432 "
2016,12,New York Mets,0.537,38,"$101,798,286 ","$39,822,605 ","$15,086,624 ",-,-,"$156,707,515 "
2016,13,Seattle Mariners,0.531,35,"$131,833,221 ","$4,036,934 ","$18,595,790 ","$3,556,000 ",-,"$155,200,753 "
2016,14,Washington Nationals,0.586,35,"$119,216,458 ","$5,869,400 ","$28,402,786 ","$515,900 ",-,"$153,578,852 "
2016,15,Kansas City Royals,0.5,35,"$106,349,212 ","$20,825,000 ","$17,943,664 ","$1,016,000 ",-,"$145,320,358 "
2016,16,Chicago White Sox,0.481,35,"$88,724,466 ","$12,024,268 ","$40,459,452 ",-,-,"$141,208,186 "
2016,17,San Diego Padres,0.42,35,"$21,580,892 ","$13,711,664 ","$100,885,860 ","$1,016,800 ",-,"$136,211,702 "
2016,18,Colorado Rockies,0.463,37,"$88,354,041 ","$1,289,832 ","$29,394,562 ","$3,037,000 ",-,"$120,586,480 "
2016,19,Philadelphia Phillies,0.438,37,"$53,797,706 ","$22,025,303 ","$37,239,432 ","$6,166,668 ",-,"$119,229,109 "
2016,20,Cleveland Indians,0.584,37,"$61,284,062 ","$11,875,000 ","$40,928,665 ","$2,015,000 ","$1,000,000 ","$116,134,868 "
